"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2015","46.6"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2016","47.9"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2017","46.7"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2018","45.6"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2019","44.7"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2020","46.9"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2021","47.8"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2022","45.1"
"USC00470308","ARLINGTON, WI US","43.30417","-89.3453","320.6","2023",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2015",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2016",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2017",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2018",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2019",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2020",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2021",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2022",
"USW00004825","APPLETON OUTAGAMIE CO AIRPORT, WI US","44.26667","-88.51667","279.5","2023",
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2015","46.9"
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2016","47.8"
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2017",
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2018","46.4"
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2019","45.4"
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2020","47.2"
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2021","47.7"
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2022","45.2"
"USC00470516","BARABOO WWTP, WI US","43.45827","-89.72691","247.8","2023",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2015",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2016",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2017",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2018",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2019",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2020",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2021",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2022",
"USC00471308","CEDAR FALLS HYDRO PLANT, WI US","44.93562","-91.88857","253.0","2023",
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2015","44.5"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2016","45.8"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2017","44.1"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2018","42.2"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2019","41.4"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2020","44.1"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2021","45.5"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2022","41.6"
"USC00470904","BLOOMER, WI US","45.09084","-91.48664","302.4","2023",
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2015",
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2016","43.9"
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2017","42.1"
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2018","40.8"
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2019","39.9"
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2020","42.9"
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2021","44.4"
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2022","41.3"
"USC00200770","BIG BAY 1 NW, MI US","46.8325","-87.7504","233.2","2023",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2015",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2016",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2017",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2018",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2019",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2020",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2021",
"US1WIBY0001","BAYFIELD 8.8 N, WI US","46.938553","-90.834888","210.0","2022",
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2015",
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2016","42.7"
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2017",
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2018",
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2019","38.2"
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2020","41.3"
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2021","42.9"
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2022","39.1"
"USC00211074","BRUNO 7 ENE, MN US","46.3004","-92.5337","381.9","2023",
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2015","45.2"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2016","46.2"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2017","44.5"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2018","42.5"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2019","41.3"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2020","44.4"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2021","45.2"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2022","41.7"
"USC00470175","AMERY, WI US","45.301","-92.363","326.1","2023",
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2015","46.4"
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2016","47.5"
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2017","46.5"
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2018",
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2019","42.5"
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2020","44.6"
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2021","45.9"
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2022","43.2"
"USC00471287","CASHTON 3 NNW, WI US","43.786","-90.7952","286.2","2023",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2015",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2016",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2017",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2018",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2019",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2020",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2021",
"US1WIAS0004","ASHLAND 0.5 WNW, WI US","46.5824","-90.8839","213.4","2022",
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2015","47.6"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2016","50.2"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2017","49.5"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2018","47.2"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2019","46.5"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2020","48.6"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2021","49.3"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2022","47.1"
"USC00470045","AFTON JANESVILLE WWTP, WI US","42.63753","-89.06424","232.3","2023",
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2015","47.1"
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2016","48.8"
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2017","47.9"
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2018",
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2019","45.3"
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2020","47.7"
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2021","48.4"
"USC00471062","BROOKFIELD WWTP, WI US","43.05209","-88.17746","253.0","2022",
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2015","48.8"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2016","50.4"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2017","49.7"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2018","48.0"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2019","46.9"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2020","49.2"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021",
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022","46.9"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023",
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2015","40.6"
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2016",
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2017",
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2018","38.8"
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2019",
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2020","40.4"
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2021",
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2022",
"USC00471249","BUTTERNUT 3 SW, WI US","45.9808","-90.5416","478.5","2023",
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2015","42.4"
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2016","43.4"
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2017","41.4"
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2018","40.6"
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2019","39.3"
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2020","42.2"
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2022","39.8"
"USR0000WBAR","BARNES WISCONSIN, WI US","46.4","-91.5","368.8","2023",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2015",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2016",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2017",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2018",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2019",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2020",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2021",
"USC00473636","ARGONNE 1.5 NW, WI US","45.67347","-88.90426","509.9","2022",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2015",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2016",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2017",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2018",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2019",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2020",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2021",
"USC00470239","ANTIGO, WI US","45.16043","-89.11304","463.0","2022",
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2015","38.7"
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2016",
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2017",
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2018","36.0"
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2019","34.8"
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2020","37.5"
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2021","39.0"
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2022","33.4"
"USC00210989","BRIMSON 2 S, MN US","47.2472","-91.8624","452.9","2023",
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2015","45.6"
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2016",
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2017","46.4"
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2018","44.7"
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2019","43.4"
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2020","46.4"
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2021","46.6"
"USC00470652","BELGIUM WWTP, WI US","43.51345","-87.85466","222.8","2022",
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2015","49.5"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2016","50.8"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2017","49.1"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2018","47.2"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2019","44.2"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2020","46.9"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2021","48.1"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2022","45.5"
"USC00470124","ALMA DAM 4, WI US","44.32684","-91.91933","204.2","2023",
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2015","44.7"
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2016","45.8"
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2017","44.2"
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2018",
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2019","40.0"
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2020","42.9"
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2021","44.1"
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2022","40.5"
"USC00470486","BALDWIN, WI US","44.9633","-92.3905","335.3","2023",
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2015","46.1"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2016","47.5"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2017","46.3"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2018","45.0"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2019","43.7"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2020","46.4"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2021","47.0"
"USC00470742","BERLIN WWTP, WI US","43.99002","-88.94108","232.6","2022","44.8"
